user_id,gender,age,occu,sign,is_female
3722833,male,15,Student,Libra,0
3487247,male,14,Student,Leo,0
2898376,male,16,Student,Libra,0
4262412,male,23,BusinessServices,Virgo,0
3980848,female,33,indUnk,Gemini,1
3914673,male,16,Student,Sagittarius,0
3758757,male,14,Student,Scorpio,0
4141669,male,47,Religion,Cancer,0
3727898,male,34,indUnk,Scorpio,0
3706066,male,13,indUnk,Sagittarius,0
3931750,female,15,indUnk,Taurus,1
4060612,male,23,Communications-Media,Scorpio,0
3896886,male,17,indUnk,Gemini,0
4014228,male,33,Communications-Media,Taurus,0
904488,male,26,indUnk,Gemini,0
3504166,male,27,Technology,Leo,0
3311164,male,14,indUnk,Pisces,0
1850222,female,17,indUnk,Scorpio,1
4030660,female,25,Science,Scorpio,1
4311856,male,15,indUnk,Scorpio,0
3382628,female,14,Student,Libra,1
3383372,male,14,Student,Gemini,0
4323836,male,41,indUnk,Sagittarius,0
3902103,male,17,Student,Cancer,0
3585637,male,17,Student,Gemini,0
3751017,female,15,indUnk,Leo,1
4224081,male,16,Student,Leo,0
4178363,female,14,Student,Leo,1
3686135,female,24,Museums-Libraries,Leo,1
3379799,female,23,Student,Leo,1
3918931,female,24,Student,Aries,1
3539224,female,17,Student,Leo,1
3980410,female,26,Marketing,Libra,1
3186693,male,25,indUnk,Capricorn,0
2673666,female,17,Student,Pisces,1
3817233,female,38,indUnk,Virgo,1
4273874,male,23,indUnk,Pisces,0
4023160,female,15,indUnk,Aquarius,1
1767662,female,46,indUnk,Sagittarius,1
3443002,female,25,indUnk,Capricorn,1
2759997,female,33,Technology,Gemini,1
3918862,male,16,indUnk,Aquarius,0
3097385,male,25,Internet,Cancer,0
4069027,female,17,Student,Cancer,1
2963929,female,16,Student,Gemini,1
4233700,female,15,indUnk,Leo,1
4055590,female,25,Technology,Taurus,1
3480746,female,23,Government,Aquarius,1
4254048,female,15,Student,Libra,1
4243147,female,24,indUnk,Scorpio,1
3462752,male,16,Student,Aquarius,0
3401088,male,24,Arts,Aries,0
3431162,male,17,Student,Pisces,0
3967054,male,15,Communications-Media,Cancer,0
4287440,female,26,indUnk,Scorpio,1
3293157,male,24,indUnk,Virgo,0
3645959,male,16,indUnk,Capricorn,0
3681588,male,15,Student,Leo,0
3964121,male,15,Student,Scorpio,0
4119314,female,14,indUnk,Capricorn,1
3495746,female,33,Education,Aries,1
1307203,female,23,Student,Aries,1
2257393,female,27,Student,Virgo,1
3578248,male,25,Publishing,Cancer,0
3874227,male,23,Arts,Aquarius,0
3292690,female,15,indUnk,Gemini,1
3382422,female,27,Arts,Aquarius,1
3526571,male,23,indUnk,Pisces,0
3630096,female,14,Student,Pisces,1
1093691,male,17,Technology,Taurus,0
3485073,male,15,Education,Virgo,0
3372326,female,33,indUnk,Virgo,1
3708266,female,25,indUnk,Leo,1
3999029,male,14,Student,Aquarius,0
3176411,male,33,Engineering,Aries,0
4056016,male,13,Military,Sagittarius,0
3340571,female,16,indUnk,Sagittarius,1
4325275,female,17,indUnk,Libra,1
786829,female,16,Student,Leo,1
3926858,male,17,indUnk,Scorpio,0
4151144,female,14,Student,Sagittarius,1
3821977,male,24,Technology,Cancer,0
2190377,female,16,Student,Gemini,1
1796990,male,17,Sports-Recreation,Aquarius,0
4262137,female,26,Arts,Capricorn,1
1994777,male,17,Student,Taurus,0
4107469,female,24,indUnk,Sagittarius,1
1054833,female,24,indUnk,Scorpio,1
3448160,female,16,indUnk,Taurus,1
1790195,female,23,Tourism,Aries,1
3358564,female,34,Education,Scorpio,1
4219194,female,27,indUnk,Pisces,1
3885000,female,13,Student,Aries,1
3738648,female,16,indUnk,Pisces,1
3472928,female,26,Education,Pisces,1
2181683,male,15,Arts,Cancer,0
141799,female,25,Advertising,Pisces,1
3602675,female,23,Science,Aquarius,1
3441506,female,26,indUnk,Pisces,1
880688,female,25,Science,Leo,1
3704418,male,33,Religion,Capricorn,0
3616946,female,14,Student,Aquarius,1
3514337,female,27,Law,Scorpio,1
3405780,male,24,indUnk,Taurus,0
3492164,male,16,Non-Profit,Aquarius,0
2953590,male,25,Telecommunications,Leo,0
4262494,male,23,Education,Sagittarius,0
4074709,male,33,Technology,Virgo,0
1808929,male,23,Student,Leo,0
3527456,female,16,BusinessServices,Virgo,1
3380200,male,34,Non-Profit,Sagittarius,0
3658006,female,23,indUnk,Aries,1
3352497,male,23,Communications-Media,Gemini,0
3381311,male,23,Engineering,Scorpio,0
3913240,female,15,Student,Gemini,1
3464652,male,17,indUnk,Pisces,0
3537594,male,23,Arts,Capricorn,0
4179454,male,14,Student,Pisces,0
3830714,male,17,Student,Leo,0
3492238,female,17,Student,Aries,1
4111117,male,17,Student,Leo,0
3804024,female,24,indUnk,Leo,1
3448336,female,16,Student,Aquarius,1
955372,female,16,Student,Aries,1
4093484,male,14,Student,Virgo,0
2862007,female,23,indUnk,Capricorn,1
3101995,female,16,indUnk,Aries,1
3968596,female,16,Student,Virgo,1
3722850,female,16,Student,Scorpio,1
3840766,female,48,indUnk,Libra,1
4154732,male,24,Internet,Capricorn,0
4098220,male,16,indUnk,Pisces,0
4184613,male,23,Engineering,Scorpio,0
4079159,male,24,indUnk,Aries,0
3751728,female,16,Student,Taurus,1
2899366,male,17,Student,Aquarius,0
3639620,male,26,indUnk,Pisces,0
3869859,female,25,Education,Gemini,1
4108280,male,35,Education,Pisces,0
3569188,female,14,Student,Gemini,1
4018447,female,26,Arts,Cancer,1
4244468,male,14,indUnk,Libra,0
4244230,female,25,indUnk,Pisces,1
4067860,female,24,indUnk,Capricorn,1
4113046,male,17,Student,Scorpio,0
3483901,female,23,indUnk,Taurus,1
3535193,female,25,Science,Aries,1
3337723,male,15,indUnk,Sagittarius,0
4274812,male,15,indUnk,Pisces,0
4253395,male,17,indUnk,Capricorn,0
4008661,female,14,Student,Libra,1
4296124,male,17,indUnk,Gemini,0
1472026,female,47,Arts,Sagittarius,1
4320922,male,14,indUnk,Libra,0
4285708,male,17,Student,Leo,0
3858894,female,27,indUnk,Libra,1
3892230,male,27,Religion,Aquarius,0
3980651,male,15,Student,Libra,0
4200309,male,27,Communications-Media,Libra,0
3736362,male,45,Automotive,Scorpio,0
3963248,female,14,Student,Pisces,1
2425604,female,16,Student,Sagittarius,1
3954615,female,17,Student,Aquarius,1
2602604,female,15,indUnk,Leo,1
3402271,female,26,indUnk,Aquarius,1
3462314,male,25,Communications-Media,Libra,0
3088808,male,24,Student,Leo,0
3183634,female,14,Student,Gemini,1
3886985,male,26,Student,Sagittarius,0
3610470,male,15,Education,Pisces,0
4180672,male,24,Government,Libra,0
3555496,male,16,Student,Capricorn,0
3355465,female,16,indUnk,Leo,1
3433815,female,27,Student,Leo,1
3940908,male,27,Education,Aquarius,0
1203229,male,24,Internet,Scorpio,0
3435397,female,16,Student,Gemini,1
4276500,female,16,Student,Leo,1
4296608,male,16,Student,Leo,0
1726011,male,37,indUnk,Cancer,0
4028299,female,17,Student,Cancer,1
4002052,female,23,Education,Capricorn,1
3593515,male,24,Transportation,Sagittarius,0
3681310,female,16,Student,Aries,1
3572625,female,14,Student,Gemini,1
4008909,male,39,indUnk,Gemini,0
4234197,female,26,indUnk,Scorpio,1
4259457,male,23,Banking,Gemini,0
4021763,female,13,indUnk,Virgo,1
4119464,female,37,Technology,Cancer,1
3393874,female,24,Communications-Media,Libra,1
3409476,female,36,Education,Aquarius,1
2399727,female,27,Student,Gemini,1
3883811,male,27,indUnk,Libra,0
3128727,male,23,indUnk,Scorpio,0
4075390,female,24,Non-Profit,Pisces,1
3782939,female,13,Student,Capricorn,1
3421231,male,25,Accounting,Capricorn,0
3414693,male,24,indUnk,Aries,0
4176389,female,27,indUnk,Scorpio,1
3910778,female,24,Communications-Media,Virgo,1
3374243,male,16,indUnk,Virgo,0
3291496,female,27,BusinessServices,Gemini,1
1917618,male,23,indUnk,Virgo,0
3445356,female,23,Student,Aries,1
4321311,male,23,indUnk,Leo,0
3968220,female,26,Student,Aquarius,1
1926378,female,24,indUnk,Aries,1
4061265,female,27,indUnk,Cancer,1
4009470,male,14,Student,Leo,0
4224393,female,24,Transportation,Sagittarius,1
3153571,male,25,indUnk,Taurus,0
2021701,male,17,Engineering,Libra,0
3466199,male,25,indUnk,Leo,0
3433630,male,25,Technology,Pisces,0
3984265,male,15,Non-Profit,Gemini,0
3601699,female,13,Student,Scorpio,1
3344990,female,45,Education,Gemini,1
3949181,female,17,indUnk,Gemini,1
4073048,female,15,Student,Virgo,1
3441102,male,15,Student,Libra,0
3724080,male,14,Student,Scorpio,0
1877260,male,23,Student,Aquarius,0
2565969,female,17,Education,Capricorn,1
3536448,female,25,Arts,Aries,1
4150492,female,24,RealEstate,Pisces,1
3752387,female,26,indUnk,Capricorn,1
3337624,male,15,Student,Cancer,0
3746129,female,23,Student,Scorpio,1
3664499,female,25,Accounting,Capricorn,1
4049756,female,25,Engineering,Gemini,1
3940854,male,17,indUnk,Cancer,0
3440173,female,17,indUnk,Virgo,1
977947,female,17,indUnk,Aries,1
3968079,male,17,indUnk,Libra,0
2908515,male,17,Student,Capricorn,0
3579805,female,16,Student,Cancer,1
3327048,female,23,indUnk,Leo,1
3821200,female,14,Law,Virgo,1
106738,male,25,Internet,Leo,0
3336364,male,23,Manufacturing,Scorpio,0
4045474,male,16,Education,Leo,0
3289510,male,17,indUnk,Capricorn,0
4006686,male,24,Engineering,Gemini,0
3451233,male,27,Agriculture,Aquarius,0
3649232,male,35,indUnk,Pisces,0
3673386,male,27,HumanResources,Pisces,0
3422216,female,24,indUnk,Pisces,1
3788877,male,15,Arts,Virgo,0
3456634,male,17,Internet,Aquarius,0
3945841,male,16,Student,Aquarius,0
908687,female,24,indUnk,Pisces,1
3795332,male,14,indUnk,Libra,0
3514661,female,16,indUnk,Taurus,1
3785255,male,27,Advertising,Sagittarius,0
3433643,male,17,Maritime,Libra,0
2621153,male,16,Arts,Scorpio,0
3200074,male,16,indUnk,Scorpio,0
3532353,male,16,indUnk,Pisces,0
3471937,female,23,BusinessServices,Libra,1
3524885,female,34,Marketing,Virgo,1
3850575,female,35,indUnk,Libra,1
3473214,male,24,indUnk,Taurus,0
3893956,female,14,indUnk,Sagittarius,1
3660379,female,35,Technology,Capricorn,1
3510389,male,15,Student,Libra,0
3115332,male,24,Internet,Virgo,0
1266177,male,38,Internet,Taurus,0
3654216,female,25,indUnk,Libra,1
3915831,male,15,Student,Libra,0
3567863,male,16,Non-Profit,Libra,0
3418420,female,17,Military,Pisces,1
1596894,male,26,Arts,Libra,0
3578486,male,26,Telecommunications,Pisces,0
3110819,female,15,Student,Libra,1
3569804,female,16,Student,Taurus,1
3496660,male,36,Automotive,Virgo,0
4088003,female,17,indUnk,Gemini,1
4150699,female,24,indUnk,Aquarius,1
3517217,female,23,Engineering,Leo,1
4335239,female,27,indUnk,Libra,1
3530425,female,40,Education,Aquarius,1
3719618,female,24,RealEstate,Virgo,1
4184357,male,14,Student,Gemini,0
2560114,male,17,Student,Pisces,0
3926915,female,25,indUnk,Leo,1
4006976,female,44,Education,Aries,1
1007188,male,48,Religion,Libra,0
3851137,male,14,Science,Capricorn,0
3832265,female,17,Communications-Media,Pisces,1
3956105,female,23,indUnk,Sagittarius,1
3443578,male,26,Manufacturing,Cancer,0
4315679,female,26,indUnk,Cancer,1
3373204,male,25,Technology,Aries,0
3358452,female,25,indUnk,Sagittarius,1
4132633,female,16,indUnk,Aries,1
3831350,male,26,Manufacturing,Capricorn,0
3501736,female,35,Education,Libra,1
2464907,male,36,Technology,Virgo,0
3377480,male,38,Technology,Sagittarius,0
3839660,male,33,Advertising,Gemini,0
2695531,male,15,Student,Virgo,0
3566675,female,41,BusinessServices,Aries,1
3451796,male,24,indUnk,Aquarius,0
3710438,female,17,Student,Leo,1
3401120,male,15,Student,Cancer,0
889780,female,23,indUnk,Sagittarius,1
794223,female,23,Student,Aries,1
4311120,female,25,indUnk,Cancer,1
3974415,female,27,indUnk,Taurus,1
3691053,male,14,Student,Aquarius,0
3051029,female,36,Technology,Pisces,1
3538575,male,16,Technology,Scorpio,0
3877496,female,41,Marketing,Gemini,1
4115958,male,16,Communications-Media,Libra,0
3620473,male,17,Student,Cancer,0
4063176,female,25,Arts,Gemini,1
3969393,female,26,Arts,Capricorn,1
3631462,male,24,Student,Cancer,0
3622975,female,25,indUnk,Scorpio,1
4165100,female,34,indUnk,Virgo,1
3517780,female,25,indUnk,Leo,1
3536540,female,26,indUnk,Virgo,1
3434678,male,24,Education,Cancer,0
3609476,female,23,indUnk,Sagittarius,1
3044801,female,25,indUnk,Taurus,1
3645672,male,46,Construction,Aries,0
2692026,male,33,Marketing,Cancer,0
3536545,female,27,Government,Aries,1
3437839,female,17,indUnk,Virgo,1
4130944,female,37,Education,Aries,1
4156981,male,17,Student,Taurus,0
3725589,female,23,indUnk,Aquarius,1
3587339,male,16,Student,Scorpio,0
3415954,female,26,indUnk,Taurus,1
4185422,female,15,Education,Virgo,1
3532456,female,14,indUnk,Scorpio,1
3773752,male,23,Communications-Media,Aries,0
3564515,male,37,Technology,Cancer,0
3926387,male,17,Student,Capricorn,0
2219341,male,16,Student,Virgo,0
3936940,female,24,Fashion,Scorpio,1
3563377,female,13,Student,Libra,1
3391437,male,14,Student,Sagittarius,0
3236721,male,15,Science,Pisces,0
3976894,male,15,Student,Virgo,0
3573267,male,35,Communications-Media,Pisces,0
3815948,female,27,Law,Capricorn,1
3419044,male,17,Student,Capricorn,0
1039908,female,16,indUnk,Gemini,1
3872536,male,17,Student,Gemini,0
3655513,male,23,Student,Aries,0
3936825,female,35,Education,Virgo,1
3831024,male,23,Student,Pisces,0
4237617,female,14,Student,Pisces,1
1733061,female,25,indUnk,Taurus,1
2639424,male,25,indUnk,Gemini,0
3588312,male,16,Student,Capricorn,0
3635857,female,35,indUnk,Cancer,1
3474777,male,24,HumanResources,Capricorn,0
3713000,male,17,indUnk,Scorpio,0
3655275,female,33,Science,Sagittarius,1
4104037,female,16,Student,Sagittarius,1
2360704,male,33,Advertising,Taurus,0
3912317,female,16,indUnk,Leo,1
4095969,male,23,Student,Aries,0
3838813,female,23,Student,Gemini,1
1295657,female,23,Publishing,Scorpio,1
3484267,male,15,indUnk,Taurus,0
3413971,male,26,indUnk,Scorpio,0
4247269,male,13,Student,Virgo,0
3733534,female,15,Student,Capricorn,1
3492766,female,16,Student,Pisces,1
3722818,male,27,Engineering,Taurus,0
3408904,female,15,Student,Gemini,1
1232234,female,23,Communications-Media,Taurus,1
3994116,male,44,indUnk,Leo,0
4174285,male,17,Student,Capricorn,0
3829563,female,15,Student,Sagittarius,1
3289545,male,36,Law,Cancer,0
3895208,female,16,Student,Leo,1
3421740,male,27,Technology,Aquarius,0
4240046,female,41,indUnk,Aries,1
4091200,male,33,indUnk,Capricorn,0
3572119,female,17,Arts,Sagittarius,1
2083586,male,17,Student,Gemini,0
4215843,female,25,Communications-Media,Capricorn,1
3651569,female,16,Student,Aquarius,1
3615515,male,23,Student,Aquarius,0
4175185,male,26,indUnk,Scorpio,0
3427991,female,17,Student,Virgo,1
108780,female,25,indUnk,Leo,1
2045777,male,39,Communications-Media,Cancer,0
3897728,female,15,Student,Pisces,1
4313096,male,13,Student,Virgo,0
3624051,male,25,indUnk,Libra,0
3823263,male,16,Military,Scorpio,0
3603677,female,17,Student,Aries,1
3816699,female,14,Education,Sagittarius,1
1237310,male,38,Arts,Taurus,0
3356604,female,16,Student,Aries,1
317450,female,25,indUnk,Taurus,1
1709540,female,25,Communications-Media,Aquarius,1
4119859,female,14,Student,Cancer,1
3418474,male,15,Student,Virgo,0
3844677,male,13,indUnk,Libra,0
1392379,female,25,indUnk,Leo,1
3527011,female,13,indUnk,Capricorn,1
4129240,female,27,Education,Libra,1
3884858,female,15,indUnk,Virgo,1
515680,male,23,indUnk,Virgo,0
3446170,male,27,Law,Cancer,0
1758069,male,25,Technology,Scorpio,0
3892754,female,35,Communications-Media,Cancer,1
3647926,female,26,Environment,Capricorn,1
4308129,male,17,indUnk,Sagittarius,0
4118437,male,26,indUnk,Capricorn,0
3412298,male,23,indUnk,Aries,0
2016512,female,17,Student,Taurus,1
4095218,female,13,Student,Sagittarius,1
3905222,female,15,Student,Virgo,1
4113926,female,17,indUnk,Pisces,1
3722603,male,16,Arts,Capricorn,0
3294876,male,26,Law,Taurus,0
4199639,female,17,indUnk,Gemini,1
3765968,female,34,Non-Profit,Cancer,1
3824515,male,17,indUnk,Capricorn,0
3375539,male,17,Student,Aries,0
944569,female,14,Student,Leo,1
1262059,male,16,Student,Leo,0
3606914,male,24,Communications-Media,Pisces,0
4141324,male,17,indUnk,Pisces,0
3989154,male,33,Non-Profit,Aries,0
3825393,female,34,indUnk,Virgo,1
3877025,female,17,Non-Profit,Cancer,1
3593652,male,15,Technology,Capricorn,0
3340458,male,26,Internet,Libra,0
3130845,male,16,Sports-Recreation,Taurus,0
3477128,female,34,indUnk,Scorpio,1
3494091,male,33,Manufacturing,Libra,0
1205193,female,15,indUnk,Scorpio,1
148638,male,36,Technology,Sagittarius,0
2094786,female,43,indUnk,Aquarius,1
756402,female,16,indUnk,Cancer,1
4185058,female,15,Student,Cancer,1
3559432,male,16,indUnk,Sagittarius,0
3955103,female,14,Student,Taurus,1
4271205,female,26,indUnk,Pisces,1
3493337,female,23,Accounting,Aquarius,1
4121490,female,15,Education,Capricorn,1
1857661,male,17,Student,Pisces,0
3931972,male,42,Construction,Libra,0
3327599,female,17,Education,Aries,1
730427,male,15,Arts,Capricorn,0
3541609,male,27,Engineering,Sagittarius,0
3067032,male,24,indUnk,Aries,0
4041305,female,16,Student,Gemini,1
3876646,female,25,indUnk,Libra,1
3492673,female,15,indUnk,Capricorn,1
3971299,male,40,Museums-Libraries,Taurus,0
3869130,male,17,Student,Sagittarius,0
3524065,male,16,Student,Taurus,0
3992078,female,23,Communications-Media,Cancer,1
3505276,female,13,Student,Libra,1
3526380,male,42,Technology,Taurus,0
3497525,male,16,Student,Gemini,0
3451587,male,48,indUnk,Capricorn,0
4276233,female,17,Student,Aquarius,1
4110610,male,17,indUnk,Taurus,0
4075064,male,23,indUnk,Sagittarius,0
3487761,male,15,Student,Libra,0
4000798,male,14,Government,Aries,0
3481381,male,25,Technology,Virgo,0
3497158,male,23,Construction,Gemini,0
3697773,female,17,indUnk,Pisces,1
3350387,female,25,Communications-Media,Pisces,1
3303148,female,15,Student,Virgo,1
4144799,female,23,indUnk,Aries,1
3996381,female,26,Education,Capricorn,1
4055477,male,16,Student,Taurus,0
4059083,male,41,Communications-Media,Aries,0
3473351,female,33,Law,Scorpio,1
4178526,male,14,indUnk,Aquarius,0
4275359,male,14,indUnk,Aries,0
3321042,female,24,indUnk,Virgo,1
3594138,female,23,Student,Gemini,1
2802337,male,15,Student,Virgo,0
3060999,female,14,indUnk,Libra,1
3407946,male,24,indUnk,Libra,0
3558050,female,25,Education,Sagittarius,1
3970785,male,40,indUnk,Sagittarius,0
4109604,female,24,Non-Profit,Pisces,1
3403305,male,14,Student,Aquarius,0
4260903,female,34,indUnk,Virgo,1
2773136,female,25,indUnk,Sagittarius,1
3619199,female,14,Student,Capricorn,1
4230153,female,17,indUnk,Capricorn,1
2062141,female,17,Student,Pisces,1
3315742,male,27,Student,Virgo,0
4253582,male,16,Student,Cancer,0
4329299,male,16,Student,Virgo,0
4125064,male,26,Engineering,Cancer,0
3850515,male,26,Student,Scorpio,0
3540190,male,16,indUnk,Libra,0
4227542,female,15,indUnk,Gemini,1
3976545,male,33,Publishing,Leo,0
4089074,female,14,Student,Gemini,1
4312497,male,27,Science,Virgo,0
3786069,male,35,Technology,Leo,0
4184721,female,26,Law,Cancer,1
1805340,male,24,indUnk,Gemini,0
3418615,male,27,indUnk,Capricorn,0
4091350,male,26,indUnk,Pisces,0
2566077,male,16,Chemicals,Scorpio,0
2635801,male,17,indUnk,Scorpio,0
3787103,female,15,indUnk,Taurus,1
2299048,female,23,indUnk,Virgo,1
3530960,male,17,Student,Libra,0
2814942,male,33,Education,Taurus,0
3336745,female,14,indUnk,Capricorn,1
4227514,female,23,RealEstate,Virgo,1
3889003,male,15,indUnk,Aquarius,0
3385427,male,24,Technology,Capricorn,0
2092651,female,16,Student,Libra,1
2998091,female,48,indUnk,Virgo,1
3829570,male,14,indUnk,Capricorn,0
3707272,male,16,indUnk,Libra,0
4091363,male,14,indUnk,Scorpio,0
3939655,female,23,indUnk,Cancer,1
3647663,female,45,Manufacturing,Sagittarius,1
3808793,female,13,Student,Taurus,1
4199048,female,16,Student,Capricorn,1
3458931,female,25,Technology,Gemini,1
4177255,female,27,indUnk,Sagittarius,1
3538915,female,24,Non-Profit,Capricorn,1
4036636,female,23,indUnk,Virgo,1
3949801,male,23,Student,Aries,0
4231969,male,16,Engineering,Libra,0
4027719,female,23,Biotech,Aries,1
3368076,female,24,Advertising,Libra,1
3690855,male,25,Student,Leo,0
4048119,female,16,indUnk,Aquarius,1
3361658,male,17,Student,Virgo,0
3735104,male,23,indUnk,Sagittarius,0
4228468,male,44,Engineering,Virgo,0
4325551,male,17,indUnk,Virgo,0
1716133,female,23,indUnk,Pisces,1
3981720,male,24,Communications-Media,Libra,0
3321855,male,27,Arts,Virgo,0
2947268,male,25,Internet,Cancer,0
1627994,female,17,indUnk,Virgo,1
4063562,male,16,Student,Scorpio,0
3793213,female,15,Student,Virgo,1
4298226,female,25,Education,Aquarius,1
3970463,female,26,Banking,Virgo,1
4163734,male,14,Student,Libra,0
3911293,female,25,indUnk,Scorpio,1
3105276,female,26,indUnk,Leo,1
3669681,male,16,Student,Gemini,0
4285072,male,37,indUnk,Libra,0
3152763,female,15,indUnk,Aquarius,1
4148427,female,27,indUnk,Aquarius,1
3792603,male,14,Non-Profit,Scorpio,0
3370699,male,25,Government,Taurus,0
4056772,male,15,indUnk,Libra,0
3949114,female,47,Consulting,Taurus,1
3630901,male,34,Technology,Leo,0
3750238,female,26,HumanResources,Libra,1
4210935,male,36,Telecommunications,Taurus,0
4228304,male,27,Technology,Gemini,0
3475747,female,48,Banking,Pisces,1
3685862,female,14,Non-Profit,Leo,1
3764469,female,23,Education,Virgo,1
3130725,male,16,Religion,Cancer,0
3921052,female,17,Marketing,Cancer,1
3699007,male,17,Student,Libra,0
3524003,male,27,Technology,Libra,0
3865300,male,27,Education,Scorpio,0
3926749,male,26,indUnk,Taurus,0
2427534,male,25,indUnk,Leo,0
3378072,male,27,Arts,Gemini,0
3974762,female,34,Education,Taurus,1
3714924,male,25,Banking,Taurus,0
3651247,male,44,BusinessServices,Aquarius,0
3701619,female,33,indUnk,Leo,1
3573684,female,17,indUnk,Leo,1
828248,male,25,InvestmentBanking,Scorpio,0
4006099,male,15,indUnk,Aries,0
3050485,male,27,Education,Aries,0
3695930,female,13,indUnk,Virgo,1
3660766,female,17,Student,Gemini,1
4203496,male,16,Student,Gemini,0
3493704,male,26,Engineering,Cancer,0
3389942,male,17,Technology,Gemini,0
4026864,male,27,Technology,Taurus,0
3538974,male,15,Religion,Sagittarius,0
4033831,female,15,indUnk,Leo,1
3829276,male,17,indUnk,Capricorn,0
3804974,male,23,Student,Taurus,0
3718164,female,14,Student,Leo,1
3838413,female,23,indUnk,Aquarius,1
3592450,female,13,indUnk,Aquarius,1
3412955,female,23,indUnk,Gemini,1
3527973,female,24,Banking,Cancer,1
4169876,female,14,indUnk,Capricorn,1
3517357,female,15,Student,Virgo,1
4300815,male,27,indUnk,Libra,0
3732981,male,14,indUnk,Leo,0
2696232,female,15,indUnk,Pisces,1
3637028,male,23,Student,Cancer,0
3446038,male,24,Technology,Libra,0
2641615,male,27,Consulting,Libra,0
4036166,male,16,Student,Leo,0
3780951,female,17,Student,Aquarius,1
1288281,female,27,Law,Aries,1
3417527,male,16,Chemicals,Libra,0
3670806,male,14,Student,Pisces,0
3493670,male,17,Student,Pisces,0
4088894,female,27,indUnk,Libra,1
4072978,male,24,Technology,Taurus,0
3974322,female,23,Architecture,Libra,1
3803995,female,13,indUnk,Scorpio,1
3974838,female,13,Student,Virgo,1
3544593,female,15,Student,Leo,1
3911792,male,26,indUnk,Scorpio,0
3785188,female,14,indUnk,Gemini,1
4022284,female,15,indUnk,Virgo,1
3973418,female,15,Religion,Libra,1
3440336,female,23,Arts,Virgo,1
2104957,female,25,indUnk,Pisces,1
3332839,male,17,Non-Profit,Scorpio,0
4106509,male,43,Communications-Media,Scorpio,0
2182958,male,15,Student,Libra,0
2649388,female,24,Student,Pisces,1
3868792,male,33,Education,Pisces,0
4242609,male,16,Student,Aries,0
3619903,male,37,indUnk,Cancer,0
3783863,female,24,indUnk,Aries,1
3683113,male,16,Student,Scorpio,0
4260352,male,26,Technology,Leo,0
4323570,male,26,Military,Gemini,0
3693057,female,24,Consulting,Aquarius,1
3912740,female,13,Student,Aquarius,1
4110925,male,25,Technology,Cancer,0
3622906,female,16,Student,Virgo,1
4259704,female,26,indUnk,Cancer,1
956420,male,26,Technology,Cancer,0
3752973,female,38,Consulting,Sagittarius,1
4128525,female,34,Arts,Taurus,1
4057441,female,25,indUnk,Pisces,1
3136900,male,27,Communications-Media,Scorpio,0
3122451,male,26,Publishing,Cancer,0
3656364,female,23,Non-Profit,Virgo,1
3757062,female,17,indUnk,Capricorn,1
3510968,male,15,indUnk,Capricorn,0
3700604,female,23,Transportation,Aries,1
3627926,male,23,Arts,Sagittarius,0
4127092,female,24,indUnk,Pisces,1
673235,male,37,Internet,Capricorn,0
4105226,male,23,Construction,Pisces,0
3646134,male,17,Student,Leo,0
3932756,female,25,Marketing,Scorpio,1
3531203,male,25,indUnk,Pisces,0
3885215,female,27,indUnk,Cancer,1
3731416,female,25,Banking,Cancer,1
3776017,female,17,Student,Libra,1
