user_id,gender,age,occu,sign,is_female
3349028,female,15,Student,Pisces,1
3344945,female,27,indUnk,Leo,1
3583096,male,26,Banking,Libra,0
4176726,female,24,Education,Taurus,1
3388015,male,23,Student,Leo,0
4252986,male,25,Technology,Libra,0
3323084,male,27,Technology,Scorpio,0
889952,male,17,indUnk,Gemini,0
4142456,male,15,Student,Capricorn,0
2952293,female,17,Student,Virgo,1
3952651,male,16,indUnk,Gemini,0
3030784,male,15,indUnk,Aquarius,0
3934964,male,23,Publishing,Virgo,0
4189227,male,13,Student,Sagittarius,0
3644144,male,23,Technology,Aries,0
3905805,female,23,Architecture,Taurus,1
1585928,female,16,Student,Scorpio,1
928859,female,41,Military,Virgo,1
3756895,male,16,Student,Virgo,0
3628218,female,17,indUnk,Pisces,1
3387099,female,23,indUnk,Scorpio,1
4115999,female,15,Student,Aries,1
4040454,male,34,indUnk,Sagittarius,0
3885952,male,24,Technology,Aries,0
2579472,female,37,Arts,Capricorn,1
3742547,female,24,Arts,Capricorn,1
3878828,female,23,Education,Virgo,1
747888,male,23,indUnk,Aries,0
3088016,female,23,Technology,Aquarius,1
3295853,female,39,Consulting,Libra,1
3662307,female,23,Technology,Capricorn,1
3441944,male,35,Technology,Scorpio,0
3827619,female,24,indUnk,Leo,1
4216324,male,44,Manufacturing,Cancer,0
3806828,male,16,Student,Virgo,0
4317220,female,16,indUnk,Virgo,1
3298900,female,13,Student,Aries,1
4044007,male,34,Technology,Pisces,0
3868672,female,40,indUnk,Taurus,1
3992978,female,27,indUnk,Libra,1
3785101,female,33,InvestmentBanking,Aries,1
3458399,female,23,indUnk,Taurus,1
4236023,male,17,Student,Taurus,0
4216474,female,26,Advertising,Libra,1
3838215,female,23,Publishing,Gemini,1
2759691,male,16,Student,Virgo,0
3357978,male,17,Technology,Taurus,0
3908064,female,27,Student,Capricorn,1
3970704,female,26,indUnk,Aries,1
3962812,male,17,indUnk,Scorpio,0
3903862,female,13,indUnk,Aquarius,1
3785395,female,36,Education,Taurus,1
4065302,female,24,Non-Profit,Aries,1
3830715,female,24,HumanResources,Aries,1
4161960,male,44,Telecommunications,Aquarius,0
3415054,female,16,Student,Taurus,1
3393960,male,16,Student,Pisces,0
4281615,male,15,indUnk,Gemini,0
2653860,female,16,Student,Leo,1
4081888,female,13,indUnk,Sagittarius,1
4000214,male,17,Student,Aries,0
4235382,female,24,Student,Cancer,1
3912409,male,16,Student,Capricorn,0
3456922,female,17,indUnk,Capricorn,1
3152817,male,17,Student,Scorpio,0
3299670,female,17,Student,Capricorn,1
3326743,male,17,Student,Sagittarius,0
3052011,male,36,Science,Sagittarius,0
4052856,male,17,Non-Profit,Sagittarius,0
4042332,male,23,Technology,Virgo,0
1151815,male,25,Education,Leo,0
3660330,male,17,Fashion,Taurus,0
3440611,male,33,indUnk,Scorpio,0
3693557,male,33,indUnk,Leo,0
1568659,male,33,Internet,Scorpio,0
3823578,male,16,Student,Gemini,0
1451285,female,25,indUnk,Taurus,1
3751084,male,17,Student,Sagittarius,0
4317094,male,16,Student,Gemini,0
3956774,male,17,Student,Capricorn,0
3539840,male,16,indUnk,Libra,0
3057300,female,27,Advertising,Pisces,1
3793635,female,23,indUnk,Aquarius,1
3617731,male,23,indUnk,Pisces,0
4183582,female,36,indUnk,Cancer,1
2985997,male,16,Student,Gemini,0
4065885,male,17,Telecommunications,Virgo,0
3408355,female,16,Student,Aquarius,1
3709033,female,17,Student,Sagittarius,1
4041679,female,24,Student,Gemini,1
3338789,female,27,Education,Cancer,1
4078543,male,14,Student,Taurus,0
4115910,female,24,indUnk,Taurus,1
3792953,female,23,indUnk,Sagittarius,1
1102011,male,15,Student,Sagittarius,0
3212028,male,26,Telecommunications,Taurus,0
4151397,male,17,Agriculture,Scorpio,0
3366968,male,23,indUnk,Taurus,0
3477185,male,24,indUnk,Libra,0
2927720,male,26,Internet,Libra,0
2873403,female,17,Student,Cancer,1
3860954,female,17,indUnk,Scorpio,1
3741936,male,15,Science,Virgo,0
1637456,male,24,Internet,Capricorn,0
3894327,female,17,Student,Aries,1
4198435,female,46,Communications-Media,Pisces,1
3338490,female,34,Law,Cancer,1
4206993,male,37,Automotive,Sagittarius,0
3505095,male,25,Telecommunications,Libra,0
2854036,male,25,indUnk,Leo,0
4167160,male,27,Student,Taurus,0
3686953,female,45,indUnk,Virgo,1
3571034,male,27,Engineering,Cancer,0
3858546,male,16,indUnk,Capricorn,0
3303349,female,15,Student,Gemini,1
4188427,male,23,Marketing,Cancer,0
3381752,female,47,Agriculture,Virgo,1
3625951,female,23,Arts,Leo,1
3540974,female,23,Internet,Aries,1
3952175,female,13,Student,Sagittarius,1
3633519,male,24,HumanResources,Aries,0
3731609,female,16,Student,Sagittarius,1
1223044,male,16,indUnk,Sagittarius,0
3620411,male,27,Student,Aries,0
3771679,male,43,Education,Aries,0
4176497,male,23,Education,Libra,0
3977981,female,27,BusinessServices,Capricorn,1
4252128,male,26,Communications-Media,Pisces,0
3659833,male,34,indUnk,Gemini,0
1062652,female,25,indUnk,Aries,1
3650562,female,27,Telecommunications,Virgo,1
4180506,female,26,indUnk,Leo,1
2505824,female,15,indUnk,Capricorn,1
1031806,male,17,Technology,Sagittarius,0
4157329,female,27,Communications-Media,Cancer,1
3929338,male,23,Student,Capricorn,0
3469195,female,27,indUnk,Pisces,1
3537683,female,25,indUnk,Virgo,1
3898327,female,25,Marketing,Libra,1
4166568,female,40,indUnk,Taurus,1
4067285,female,16,indUnk,Libra,1
3613849,female,25,Government,Virgo,1
3540854,male,27,BusinessServices,Virgo,0
3800453,male,17,Student,Cancer,0
3105572,male,23,Technology,Gemini,0
4181347,male,16,Student,Gemini,0
4036173,female,24,Arts,Sagittarius,1
4309182,male,41,Engineering,Aquarius,0
792246,male,17,Student,Virgo,0
3568550,male,47,Technology,Virgo,0
4205392,male,17,Student,Sagittarius,0
4150430,female,16,Student,Libra,1
3913533,female,37,Government,Leo,1
3747746,male,16,Communications-Media,Leo,0
1413196,male,24,Engineering,Pisces,0
3304415,male,25,indUnk,Virgo,0
2695776,female,48,indUnk,Pisces,1
907388,male,24,Student,Pisces,0
3955416,male,37,Technology,Virgo,0
3432763,female,26,Accounting,Leo,1
871501,female,27,Marketing,Gemini,1
4295548,male,25,Arts,Taurus,0
3920708,male,25,Engineering,Virgo,0
3731988,male,36,Student,Libra,0
3400807,female,23,Student,Gemini,1
3670048,female,27,Education,Leo,1
3941690,female,27,indUnk,Capricorn,1
3989267,male,14,Student,Sagittarius,0
3117208,male,25,indUnk,Gemini,0
4097882,male,34,indUnk,Gemini,0
3460671,male,27,Banking,Sagittarius,0
3865169,female,15,indUnk,Aries,1
2461158,male,16,Student,Taurus,0
1092346,female,16,indUnk,Gemini,1
4035704,male,14,indUnk,Leo,0
3790685,female,17,Student,Pisces,1
696413,male,35,Arts,Virgo,0
3674934,female,24,Student,Capricorn,1
2911399,male,15,Student,Virgo,0
3115824,female,15,indUnk,Virgo,1
3602819,female,23,Student,Leo,1
3900039,female,17,Student,Leo,1
3449532,male,35,indUnk,Sagittarius,0
1074721,male,23,Student,Aquarius,0
3856475,female,26,indUnk,Pisces,1
3993475,female,25,Transportation,Pisces,1
3361723,male,23,Military,Taurus,0
4218225,male,16,Student,Scorpio,0
3552614,male,15,Student,Aries,0
476109,female,25,indUnk,Taurus,1
3670725,female,27,indUnk,Aquarius,1
3789401,female,15,indUnk,Libra,1
3051503,male,27,Technology,Libra,0
4020014,male,16,indUnk,Leo,0
4106280,female,25,Construction,Aries,1
3510223,male,25,indUnk,Aquarius,0
3599466,male,25,Agriculture,Taurus,0
3630523,female,17,Student,Gemini,1
3425530,male,34,Military,Virgo,0
4040811,female,23,indUnk,Cancer,1
3767660,female,23,indUnk,Cancer,1
3717338,female,24,indUnk,Aquarius,1
3873815,male,25,Technology,Gemini,0
4140855,male,25,indUnk,Taurus,0
4071919,female,25,indUnk,Scorpio,1
4188642,male,16,Student,Virgo,0
3956991,male,24,Engineering,Leo,0
3803417,female,24,Chemicals,Capricorn,1
2200026,male,36,indUnk,Virgo,0
4198552,female,24,InvestmentBanking,Cancer,1
3972153,female,17,Student,Gemini,1
3169863,female,23,Communications-Media,Leo,1
3986257,female,15,Student,Gemini,1
3540941,male,24,indUnk,Capricorn,0
3831342,female,46,Science,Scorpio,1
3638035,male,17,indUnk,Pisces,0
3344313,male,46,Government,Leo,0
1045831,male,23,Student,Libra,0
1284564,female,16,indUnk,Pisces,1
3322277,female,16,indUnk,Leo,1
3537427,male,16,Student,Leo,0
3774991,male,14,indUnk,Cancer,0
1153868,male,14,indUnk,Gemini,0
4077712,male,45,Accounting,Cancer,0
4219493,male,16,Student,Scorpio,0
3469665,female,23,Military,Taurus,1
4298817,male,16,Student,Pisces,0
4045272,female,14,Student,Capricorn,1
3375528,male,23,Student,Cancer,0
3785588,female,33,indUnk,Libra,1
4165198,female,25,Law,Sagittarius,1
3673414,male,14,Student,Scorpio,0
3972301,female,15,indUnk,Libra,1
1477098,female,17,Marketing,Sagittarius,1
3907094,male,24,Government,Capricorn,0
3357061,male,15,Arts,Leo,0
3915924,male,39,indUnk,Libra,0
3870085,female,14,indUnk,Scorpio,1
238303,female,24,BusinessServices,Leo,1
3414881,female,25,Arts,Leo,1
3729036,male,24,indUnk,Scorpio,0
4138903,male,27,Student,Virgo,0
3193213,female,14,indUnk,Virgo,1
4204026,male,27,Education,Scorpio,0
1531340,female,15,indUnk,Cancer,1
1662633,female,23,Engineering,Pisces,1
3871292,female,24,LawEnforcement-Security,Aquarius,1
4123217,male,27,indUnk,Scorpio,0
4129709,female,15,Student,Capricorn,1
3601167,female,16,indUnk,Gemini,1
1406988,male,23,Telecommunications,Sagittarius,0
4049781,female,16,Student,Taurus,1
3820228,male,16,Student,Libra,0
3361994,female,24,Non-Profit,Capricorn,1
3861595,female,15,Student,Sagittarius,1
4200029,male,24,Education,Aquarius,0
3578011,male,16,Student,Libra,0
4015982,female,25,indUnk,Leo,1
3593950,female,26,indUnk,Virgo,1
4006134,female,16,Student,Aquarius,1
3152540,female,16,Arts,Virgo,1
3865378,male,15,Student,Sagittarius,0
4248387,male,26,indUnk,Gemini,0
3490316,female,24,LawEnforcement-Security,Aries,1
3566015,female,43,indUnk,Pisces,1
4249969,male,23,indUnk,Virgo,0
3841773,female,24,indUnk,Sagittarius,1
3547940,female,25,Education,Libra,1
4024082,male,25,indUnk,Scorpio,0
3879940,female,24,BusinessServices,Pisces,1
2007347,male,17,Student,Aries,0
3786540,female,17,Student,Aries,1
3618816,female,15,Student,Libra,1
3948370,female,33,Arts,Pisces,1
3043539,female,15,Arts,Taurus,1
3527711,male,25,indUnk,Sagittarius,0
3354778,male,17,Student,Pisces,0
4143984,female,13,indUnk,Aries,1
2581469,female,23,Student,Pisces,1
1019224,female,27,RealEstate,Libra,1
3857958,male,14,Student,Capricorn,0
3636439,male,24,Law,Cancer,0
4138026,female,33,indUnk,Libra,1
3596051,male,24,Student,Pisces,0
4276178,female,25,indUnk,Taurus,1
3708547,female,13,Fashion,Gemini,1
3744366,female,13,Student,Taurus,1
3300651,female,24,BusinessServices,Scorpio,1
4134995,male,39,Education,Aries,0
3586080,male,26,Automotive,Cancer,0
4243827,female,23,Student,Libra,1
4240600,female,15,Student,Libra,1
1311927,female,23,Arts,Aries,1
3827814,male,25,Technology,Libra,0
3332322,female,15,indUnk,Cancer,1
3438848,female,26,indUnk,Cancer,1
4289870,female,14,indUnk,Gemini,1
3617597,male,16,Student,Sagittarius,0
4313290,male,17,Student,Pisces,0
3851189,male,17,Student,Scorpio,0
4079443,female,16,Student,Pisces,1
4284876,female,14,indUnk,Gemini,1
3997925,female,26,Communications-Media,Scorpio,1
3628473,female,16,Student,Virgo,1
3698766,male,16,indUnk,Scorpio,0
3923310,male,26,indUnk,Aquarius,0
3304851,female,16,indUnk,Aries,1
546545,female,34,indUnk,Leo,1
3152463,male,17,Student,Sagittarius,0
1427070,female,25,indUnk,Gemini,1
3485519,female,13,indUnk,Scorpio,1
3974293,female,34,indUnk,Libra,1
4245156,female,27,Education,Aquarius,1
1940587,male,16,Student,Cancer,0
3364296,male,14,indUnk,Aquarius,0
4038615,male,14,Student,Pisces,0
3463066,female,15,indUnk,Cancer,1
3787037,male,37,indUnk,Cancer,0
3578482,male,39,indUnk,Libra,0
3338178,female,27,indUnk,Cancer,1
3388646,male,15,indUnk,Virgo,0
4148541,male,15,Student,Scorpio,0
3747049,male,17,Student,Leo,0
4230100,female,13,Education,Capricorn,1
3289365,male,33,indUnk,Capricorn,0
3690864,male,14,indUnk,Aquarius,0
4174893,female,15,Student,Gemini,1
4288811,male,16,indUnk,Aries,0
3361628,female,15,indUnk,Virgo,1
4222160,male,25,Technology,Aries,0
3496897,male,16,Student,Taurus,0
3427681,female,23,indUnk,Aries,1
3417397,male,23,indUnk,Gemini,0
3864625,female,13,Student,Libra,1
3917386,female,24,Science,Virgo,1
4112864,male,13,Student,Libra,0
3454651,female,25,BusinessServices,Aquarius,1
1180573,female,26,Education,Sagittarius,1
4120089,female,36,Internet,Capricorn,1
3532412,male,17,Student,Taurus,0
3164415,female,35,indUnk,Taurus,1
3739619,female,14,Student,Pisces,1
3565413,male,14,indUnk,Cancer,0
3426130,male,23,Consulting,Scorpio,0
3800643,female,17,indUnk,Gemini,1
206222,male,24,indUnk,Aries,0
3895973,female,13,Student,Virgo,1
1209613,female,35,indUnk,Capricorn,1
3413825,female,25,Student,Taurus,1
4313873,female,23,Agriculture,Cancer,1
3789000,female,15,indUnk,Aries,1
3615592,male,23,Museums-Libraries,Leo,0
3292900,male,24,Student,Pisces,0
987614,female,16,Student,Gemini,1
3016347,male,23,Student,Cancer,0
3918642,female,14,Student,Cancer,1
4246863,male,27,Non-Profit,Virgo,0
4258946,female,24,indUnk,Cancer,1
3904129,male,26,indUnk,Capricorn,0
3142335,female,14,Student,Sagittarius,1
3186591,female,26,Law,Leo,1
3842922,female,15,Non-Profit,Scorpio,1
3336648,female,25,indUnk,Pisces,1
3328531,male,17,Student,Scorpio,0
4008122,female,15,indUnk,Libra,1
4304458,female,25,indUnk,Sagittarius,1
3607427,female,16,Student,Scorpio,1
4116172,female,17,indUnk,Sagittarius,1
3570749,female,16,Student,Leo,1
3440704,female,27,indUnk,Libra,1
4178991,female,27,indUnk,Aries,1
3424390,female,25,Fashion,Aquarius,1
3865755,male,24,BusinessServices,Sagittarius,0
3519292,male,14,Student,Scorpio,0
3065517,female,16,indUnk,Scorpio,1
3730666,female,23,indUnk,Sagittarius,1
3106187,female,23,indUnk,Virgo,1
1939723,male,25,Student,Pisces,0
3698550,male,26,Engineering,Virgo,0
4130053,male,16,Student,Pisces,0
4232158,male,15,Student,Taurus,0
829324,male,26,Student,Aquarius,0
1758432,female,23,Engineering,Taurus,1
2665102,female,23,Education,Scorpio,1
991110,female,24,Education,Aquarius,1
2440626,male,16,Student,Aries,0
3299565,male,16,Internet,Libra,0
3428412,male,16,indUnk,Sagittarius,0
3970585,male,25,Engineering,Pisces,0
1563867,male,27,indUnk,Leo,0
3499629,female,14,indUnk,Virgo,1
3558845,female,26,indUnk,Pisces,1
3558906,female,15,indUnk,Taurus,1
1979283,male,27,Internet,Aries,0
3417899,female,26,Technology,Virgo,1
4112201,male,13,Student,Libra,0
3857049,female,23,indUnk,Leo,1
3985069,male,13,Student,Virgo,0
3574366,male,26,Automotive,Gemini,0
3875409,male,25,indUnk,Taurus,0
3160507,female,47,indUnk,Leo,1
3999894,female,27,Student,Aries,1
3309408,male,45,Education,Taurus,0
1412504,male,33,Internet,Taurus,0
3741344,male,15,Student,Taurus,0
4301301,female,15,Education,Gemini,1
4127599,female,25,Science,Pisces,1
4259824,female,16,indUnk,Pisces,1
3422500,male,16,indUnk,Aquarius,0
4138720,male,16,Student,Cancer,0
3401536,male,23,Technology,Scorpio,0
3582079,male,16,Student,Sagittarius,0
3987991,male,17,Student,Taurus,0
4141720,male,13,Student,Sagittarius,0
2346844,male,14,Arts,Cancer,0
3451696,female,24,indUnk,Virgo,1
4276058,male,14,Student,Sagittarius,0
3569294,female,43,Education,Gemini,1
3400302,male,33,Transportation,Libra,0
3484466,male,15,Education,Scorpio,0
3477900,male,15,Student,Cancer,0
3597755,male,16,Student,Virgo,0
3820187,male,24,Technology,Scorpio,0
3941946,female,16,Technology,Scorpio,1
3414810,female,24,Student,Gemini,1
3966219,male,23,indUnk,Libra,0
4105783,female,15,Student,Cancer,1
4047069,male,16,indUnk,Pisces,0
3849778,female,17,Student,Libra,1
3973460,female,16,Student,Pisces,1
2628114,male,25,Technology,Cancer,0
3332009,male,17,Student,Libra,0
2974594,female,25,Technology,Sagittarius,1
3657474,male,43,indUnk,Capricorn,0
4281580,male,23,Military,Aquarius,0
3373181,male,44,indUnk,Sagittarius,0
3583112,female,23,indUnk,Gemini,1
1100515,female,17,Student,Aries,1
3094486,male,27,indUnk,Gemini,0
3448731,female,25,Education,Cancer,1
3426404,male,15,indUnk,Aquarius,0
1477179,female,23,Education,Leo,1
3510101,female,15,Education,Sagittarius,1
3573057,female,26,BusinessServices,Virgo,1
3326314,male,15,indUnk,Scorpio,0
4179056,male,42,Arts,Capricorn,0
4179366,female,33,indUnk,Scorpio,1
2719307,female,17,indUnk,Libra,1
3356555,female,13,Student,Aries,1
3980805,female,14,indUnk,Taurus,1
3452845,male,25,Banking,Taurus,0
3685850,male,17,indUnk,Gemini,0
3876012,male,27,indUnk,Cancer,0
3415194,female,45,Government,Sagittarius,1
3726642,female,14,Student,Leo,1
3365328,male,16,Student,Cancer,0
3902338,female,24,Education,Virgo,1
3674593,male,16,Student,Libra,0
4105180,female,15,Student,Capricorn,1
4159290,female,17,Student,Sagittarius,1
4011067,female,14,indUnk,Libra,1
3504188,female,14,Arts,Aquarius,1
4121929,female,17,indUnk,Sagittarius,1
3919046,male,27,Consulting,Leo,0
3460066,female,23,indUnk,Gemini,1
3612804,female,13,Arts,Sagittarius,1
4275715,female,34,indUnk,Virgo,1
3132605,male,16,indUnk,Virgo,0
2240993,male,24,indUnk,Taurus,0
3590680,male,13,indUnk,Sagittarius,0
3643729,female,15,Student,Capricorn,1
3400405,female,40,indUnk,Leo,1
3915930,male,13,Student,Sagittarius,0
4204175,female,16,Student,Taurus,1
4181649,female,27,Education,Virgo,1
3391318,female,23,indUnk,Capricorn,1
3758806,female,24,Student,Cancer,1
2666667,female,24,indUnk,Aries,1
3968693,female,13,Student,Virgo,1
3294718,male,16,Student,Capricorn,0
4178816,female,17,Student,Libra,1
3439485,female,26,Architecture,Scorpio,1
2460557,male,16,indUnk,Taurus,0
3833525,male,16,indUnk,Taurus,0
2681792,female,25,Consulting,Aries,1
3138216,female,38,indUnk,Libra,1
4157354,male,25,indUnk,Capricorn,0
3517645,female,24,Technology,Gemini,1
3682880,female,13,Student,Libra,1
3218572,male,36,Technology,Leo,0
3048449,male,23,indUnk,Cancer,0
4108638,male,25,Student,Scorpio,0
3525229,female,37,indUnk,Virgo,1
4246739,female,36,Arts,Scorpio,1
3770914,male,16,indUnk,Virgo,0
3527866,female,39,indUnk,Scorpio,1
2730361,male,16,Student,Virgo,0
4026929,male,25,indUnk,Cancer,0
4283836,female,15,Student,Virgo,1
3747478,male,26,Engineering,Virgo,0
3363755,female,27,indUnk,Virgo,1
1169202,male,26,Science,Libra,0
4062018,female,16,indUnk,Virgo,1
3519787,female,14,Student,Virgo,1
4217177,male,17,Fashion,Virgo,0
4134395,male,27,indUnk,Aquarius,0
862379,female,25,Science,Virgo,1
2194618,female,26,indUnk,Cancer,1
2922360,female,33,Communications-Media,Sagittarius,1
2991527,female,27,indUnk,Virgo,1
3515827,male,24,Student,Pisces,0
3918607,female,25,Marketing,Cancer,1
3093523,female,25,Marketing,Sagittarius,1
3692465,male,38,indUnk,Aries,0
3519295,female,15,Student,Libra,1
3849434,female,36,indUnk,Cancer,1
2897571,male,23,Student,Virgo,0
3375564,male,27,Education,Leo,0
4137777,male,15,indUnk,Capricorn,0
1274852,female,27,indUnk,Pisces,1
3811467,male,24,indUnk,Pisces,0
3769230,female,33,Tourism,Cancer,1
1330888,female,36,indUnk,Pisces,1
3547279,female,27,indUnk,Cancer,1
4100455,female,24,Religion,Cancer,1
3867461,female,23,Technology,Capricorn,1
3741468,female,16,indUnk,Aries,1
3326197,male,15,Student,Aries,0
3471510,male,15,Technology,Aquarius,0
1259041,female,17,Non-Profit,Taurus,1
4268604,female,27,indUnk,Taurus,1
3992888,male,23,Education,Gemini,0
3325216,male,14,Student,Aries,0
3803408,male,17,Student,Scorpio,0
1741611,female,33,indUnk,Cancer,1
3927804,male,26,Communications-Media,Virgo,0
1231380,male,15,indUnk,Aquarius,0
1050060,female,24,Student,Pisces,1
3867705,female,24,indUnk,Pisces,1
2482030,male,27,indUnk,Taurus,0
1722161,female,23,Fashion,Libra,1
1340343,female,16,Student,Taurus,1
3600011,male,43,Technology,Cancer,0
4131984,female,15,Student,Virgo,1
4065211,male,24,indUnk,Pisces,0
3827100,female,16,Student,Scorpio,1
2209219,female,27,indUnk,Cancer,1
3289932,female,26,indUnk,Capricorn,1
3819903,female,17,Student,Libra,1
4199221,female,13,Student,Taurus,1
3303032,male,25,Technology,Sagittarius,0
4001150,female,17,Student,Gemini,1
3663117,female,17,indUnk,Aquarius,1
3481376,male,34,indUnk,Aries,0
3842628,male,23,indUnk,Sagittarius,0
3250626,female,23,indUnk,Virgo,1
3905906,female,16,indUnk,Aquarius,1
3158772,female,15,indUnk,Aries,1
3506146,male,23,Student,Aquarius,0
4216216,female,39,indUnk,Leo,1
3795160,male,16,Student,Libra,0
3217271,male,35,indUnk,Sagittarius,0
3396399,female,23,indUnk,Gemini,1
3544122,male,27,Communications-Media,Aries,0
956611,female,26,indUnk,Gemini,1
3296491,male,27,Communications-Media,Taurus,0
3357337,female,17,Student,Gemini,1
4210703,male,26,indUnk,Capricorn,0
3333514,male,42,Publishing,Pisces,0
3525349,male,23,indUnk,Taurus,0
3828094,female,25,Education,Leo,1
3839018,female,24,Arts,Libra,1
4128174,female,15,indUnk,Aquarius,1
3619647,male,15,indUnk,Pisces,0
3177451,male,17,Student,Virgo,0
3825001,male,15,indUnk,Leo,0
1444263,female,17,Arts,Sagittarius,1
3592041,female,27,BusinessServices,Leo,1
4292261,female,23,Student,Leo,1
713224,male,16,Student,Capricorn,0
3961048,male,37,Science,Pisces,0
1585532,male,16,Student,Libra,0
4310333,female,41,indUnk,Pisces,1
3515038,female,26,indUnk,Taurus,1
3340210,male,23,indUnk,Taurus,0
3223380,male,16,Student,Pisces,0
3297343,female,23,indUnk,Sagittarius,1
4295212,male,14,Sports-Recreation,Sagittarius,0
3906646,female,24,RealEstate,Pisces,1
3426941,female,16,Student,Sagittarius,1
4200843,male,39,Technology,Sagittarius,0
3887235,female,33,Non-Profit,Taurus,1
3593684,female,23,Student,Virgo,1
2587417,male,15,Student,Libra,0
545238,female,38,indUnk,Gemini,1
3809030,female,24,Student,Virgo,1
3890409,male,17,Student,Taurus,0
4264506,female,15,Student,Leo,1
4114457,female,17,Student,Libra,1
4284559,female,14,Student,Scorpio,1
4285409,female,13,indUnk,Scorpio,1
3942353,female,23,indUnk,Gemini,1
3523963,male,24,Technology,Capricorn,0
4025706,male,17,Technology,Aries,0
3497011,female,14,Student,Pisces,1
3433360,male,36,indUnk,Sagittarius,0
4173253,male,14,Student,Libra,0
3800368,male,15,Student,Virgo,0
3559752,male,27,BusinessServices,Gemini,0
4118995,male,25,indUnk,Libra,0
3598983,male,37,Communications-Media,Taurus,0
3838863,male,17,Student,Gemini,0
3428998,female,17,indUnk,Gemini,1
2702055,male,26,indUnk,Aries,0
3952922,male,16,Student,Sagittarius,0
4295951,male,16,Student,Libra,0
1380619,male,34,indUnk,Taurus,0
4296920,female,15,Student,Sagittarius,1
3877081,female,23,indUnk,Aries,1
2050704,male,16,Student,Libra,0
595404,female,48,indUnk,Pisces,1
535158,male,26,Law,Aquarius,0
3423558,male,15,indUnk,Leo,0
3457177,male,25,LawEnforcement-Security,Capricorn,0
3949287,male,44,Marketing,Taurus,0
3695597,male,25,indUnk,Aquarius,0
3588411,female,16,Student,Scorpio,1
4025961,male,16,Student,Cancer,0
567431,female,23,indUnk,Leo,1
2277671,female,16,Student,Taurus,1
3827591,male,14,indUnk,Aries,0
3638231,male,16,indUnk,Sagittarius,0
3377986,female,14,indUnk,Libra,1
3750679,female,46,indUnk,Libra,1
3911367,male,48,Non-Profit,Virgo,0
4041882,female,35,indUnk,Aquarius,1
4208357,female,24,Arts,Pisces,1
3932283,female,33,Law,Libra,1
3325477,female,27,indUnk,Aquarius,1
3917252,female,24,indUnk,Sagittarius,1
1903652,female,14,indUnk,Libra,1
3807770,female,33,Transportation,Scorpio,1
4220690,female,41,Communications-Media,Taurus,1
4028373,female,17,indUnk,Leo,1
4243218,male,15,indUnk,Gemini,0
4063665,female,23,indUnk,Cancer,1
906909,male,24,Education,Libra,0
3531507,female,25,indUnk,Aries,1
3496136,female,38,indUnk,Libra,1
3372062,female,25,indUnk,Taurus,1
4157968,male,16,Student,Pisces,0
2772378,female,45,Communications-Media,Leo,1
3486574,female,15,Student,Gemini,1
7596,male,26,Internet,Scorpio,0
3715442,female,27,Accounting,Cancer,1
3926731,male,27,indUnk,Taurus,0
4246208,female,15,indUnk,Pisces,1
4127701,female,27,indUnk,Leo,1
3324318,female,33,HumanResources,Aquarius,1
3937468,female,25,indUnk,Sagittarius,1
3561710,female,26,indUnk,Sagittarius,1
3340072,male,13,indUnk,Aries,0
4062491,male,39,Chemicals,Cancer,0
1818327,male,24,indUnk,Aries,0
3954381,male,40,Technology,Cancer,0
4075617,male,15,Student,Aries,0
3418171,male,15,HumanResources,Aquarius,0
3629349,male,17,Student,Aries,0
3493154,female,38,Science,Aries,1
